9,45.525,-78.414,0,0
10,45.587,-78.37,0,0
"A13",45.561,-78.438,0,0
"Aubrey (north)",45.489,-78.343,0,0
"Aubrey (south)",45.475,-78.341,0,0
"Baby Joe",45.623,-78.682,0,0
"Bear",45.336,-78.708,0,0
"Beech (GR2)",45.078,-78.699,0,0
"Big Porcupine (middle)",45.454,-78.609,0,0
"Big Porcupine (north)",45.462,-78.615,0,0
"Big Porcupine (south)",45.447,-78.604,0,0
"Big Trout (east)",45.773,-78.578,0,0
"Big Trout (middle)",45.761,-78.612,0,0
"Big Trout (west)",45.769,-78.646,0,0
"Bonnechere (middle)",45.464,-78.584,0,0
"Bonnechere (north)",45.468,-78.58,0,0
"Bonnechere (south)",45.454,-78.585,0,0
"Bosh-Kung",45.062,-78.727,0,0
"Bosh-Kung (GR1)",45.053,-78.753,0,0
"Branch",45.237,-78.226,0,0
"Burnt Island (east)",45.66,-78.616,0,0
"Burnt Island (west)",45.649,-78.648,0,0
"Byers",45.23,-78.197,0,0
"Cache (north)",45.551,-78.593,0,0
"Cache (south)",45.539,-78.585,0,0
"Canoe (5)",45.536,-78.708,0,0
"Canoe (north)",45.565,-78.721,0,0
"Canoe (south)",45.534,-78.723,0,0
"Cauliflower",45.389,-78.252,0,0
"Claude",45.478,-78.679,0,0
"Clydegale",45.414,-78.354,0,0
"Cradle ",45.471,-78.582,0,0
"Dagger",45.397,-78.645,0,0
"Dividing",45.409,-78.598,0,0
"Eagle",45.141,-78.494,0,0
"Eagle (GR4)",45.129,-78.507,0,0
"East Galipo",45.376,-78.423,0,0
"Farm Bay",45.472,-78.321,0,0
"Florence",45.442,-78.474,0,0
"Fork",45.567,-78.35,0,0
"Fraser",45.538,-78.333,0,0
"Galeairy (A19)",45.498,-78.259,0,0
"Galeairy (east)",45.484,-78.251,0,0
"Galeairy (Farm Bay)",45.466,-78.298,0,0
"Galeairy (west)",45.478,-78.299,0,0
"Galeairy (Whitney)",45.489,-78.243,0,0
"Gem",45.48,-78.372,0,0
"Grassy Bay",45.709,-78.687,0,0
"Green",45.107,-78.628,0,0
"Havelock",45.284,-78.64,0,0
"Hay",45.383,-78.165,0,0
"Hay Creek",45.382,-78.241,0,0
"Head",45.52,-78.566,0,0
"Hollow River",45.391,-78.586,0,0
"Joe",45.588,-78.721,0,0
"Ka-Wa-Ga-Ma (A16)",45.331,-78.707,0,0
"Ka-Wa-Ga-Ma (Echo Island)",45.316,-78.724,0,0
"Ka-Wa-Ga-Ma (F3)",45.248,-78.796,0,0
"Ka-Wa-Ga-Ma (F4)",45.268,-78.809,0,0
"Ka-Wa-Ga-Ma (F5)",45.264,-78.815,0,0
"Ka-Wa-Ga-Ma (H1)",45.311,-78.822,0,0
"Ka-Wa-Ga-Ma (H2)",45.291,-78.731,0,0
"Ka-Wa-Ga-Ma (H3)",45.304,-78.774,0,0
"Ka-Wa-Ga-Ma (Tyrell Island)",45.268,-78.8,0,0
"Ka-Wa-Ga-Ma (west)",45.295,-78.752,0,0
"Kenneth",45.511,-78.56,0,0
"Kennisis (east)",45.226,-78.608,0,0
"Kennisis (F15)",45.216,-78.663,0,0
"Kennisis (middle)",45.208,-78.654,0,0
"Kennisis (south)",45.195,-78.645,0,0
"Kingscote (north)",45.217,-78.222,0,0
"Kingscote (south)",45.19,-78.231,0,0
"KM Marker 50",45.577,-78.299,0,0
"Lake la Muir (west)",45.816,-78.62,0,0
"Lake of Two Rivers",45.577,-78.48,1000,123
"Lawrence",45.491,-78.534,0,0
"Little Canoe",45.382,-78.392,0,0
"Little Coon",45.433,-78.592,0,0
"Little Redstone",45.214,-78.56,0,0
"Littledoe (east)",45.624,-78.696,0,0
"Littledoe (west)",45.625,-78.714,0,0
"Livingstone",45.37,-78.722,0,0
"Loader",45.422,-78.567,0,0
"Longer",45.789,-78.662,0,0
"Louisa (east)",45.476,-78.454,0,0
"Louisa (south)",45.454,-78.497,0,0
"Louisa (west)",45.464,-78.505,0,0
"Ma-Da-Was-Ka",45.325,-78.394,0,0
"Ma-Da-Was-Ka (east)",45.568,-78.512,0,0
"Ma-Da-Was-Ka (west)",45.549,-78.536,0,0
"McCoy",45.198,-78.138,0,0
"McGarvey (east)",45.434,-78.558,0,0
"McGarvey (west)",45.427,-78.471,0,0
"McIntosh Marsh",45.7,-78.706,0,0
"Minkey",45.405,-78.612,0,0
"Moffat Pond",45.215,-78.122,0,0
"North Galipo",45.383,-78.451,0,0
"North Grace",45.442,-78.511,0,0
"Otter Slide",45.703,-78.605,0,0
"Pardee",45.492,-78.537,0,0
"Park",45.412,-78.861,0,0
"Pen (middle)",45.461,-78.384,0,0
"Pen (north)",45.474,-78.392,0,0
"Pen (south)",45.44,-78.372,0,0
"Percy",45.203,-78.352,0,0
"Pinetree",45.547,-78.324,0,0
"Provoking",45.558,-78.496,0,0
"Ragged",45.482,-78.648,0,0
"Redstone",45.177,-78.529,0,0
"Redstone (GR5)",45.164,-78.5,0,0
"Redstone (GR6)",45.164,-78.551,0,0
"Rence",45.421,-78.461,0,0
"Rock (north)",45.515,-78.403,0,0
"Rock (south)",45.494,-78.408,0,0
"Rockaway",45.392,-78.629,0,0
"Scorch",45.242,-78.189,0,0
"Ship-Pa-Gew",45.779,-78.697,0,0
"Smoke (middle)",45.524,-78.689,0,0
"Smoke (north)",45.53,-78.698,0,0
"Smoke (south)",45.506,-78.672,0,0
"South Galipo",45.371,-78.451,0,0
"South Ma-Da-Was-Ka River",45.367,-78.32,0,0
"Stringer",45.427,-78.513,0,0
"Sunbeam",45.661,-78.692,0,0
"Sylvia",45.526,-78.342,0,0
"Tanamakoon",45.54,-78.618,0,0
"Tom Thomson",45.631,-78.731,0,0
"Upper Minnow",45.227,-78.228,0,0
"Upper Redstone",45.351,-78.442,0,0
"Whatnot",45.424,-78.58,327,775
